"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"CAN00357";"2007-05-22";"00:00";0.3;"Ce-Tot";"VMV_1919";"";0.666;"µg/l";"Good"
"CAN00357";"2007-06-05";"09:20";0.3;"Ce-Tot";"VMV_1919";"";1.91;"µg/l";"Good"
"CAN00357";"2007-06-12";"09:35";0.3;"Ce-Tot";"VMV_1919";"";2.7;"µg/l";"Good"
"CAN00357";"2007-06-19";"09:25";0.3;"Ce-Tot";"VMV_1919";"";0.444;"µg/l";"Good"
"CAN00357";"2007-06-25";"18:30";0.3;"Ce-Tot";"VMV_1919";"";0.267;"µg/l";"Good"
"CAN00357";"2007-07-04";"12:00";0.3;"Ce-Tot";"VMV_1919";"";0.207;"µg/l";"Good"
"CAN00357";"2007-07-18";"11:15";0.3;"Ce-Tot";"VMV_1919";"";0.159;"µg/l";"Good"
"CAN00357";"2007-07-31";"09:10";0.3;"Ce-Tot";"VMV_1919";"";0.392;"µg/l";"Good"
"CAN00357";"2007-08-13";"09:50";0.3;"Ce-Tot";"VMV_1919";"";0.09;"µg/l";"Good"
"CAN00357";"2007-08-28";"09:30";0.3;"Ce-Tot";"VMV_1919";"";0.068;"µg/l";"Good"
"CAN00357";"2007-09-12";"09:50";0.3;"Ce-Tot";"VMV_1919";"";0.066;"µg/l";"Good"
"CAN00357";"2007-09-25";"09:30";0.3;"Ce-Tot";"VMV_1919";"";0.06;"µg/l";"Good"
"CAN00357";"2007-10-03";"11:30";0.3;"Ce-Tot";"VMV_1919";"";0.065;"µg/l";"Good"
"CAN00357";"2007-10-09";"00:00";0.3;"Ce-Tot";"VMV_1919";"";0.104;"µg/l";"Good"
"CAN00357";"2007-10-24";"00:00";0.3;"Ce-Tot";"VMV_1919";"";0.189;"µg/l";"Good"
"CAN00357";"2007-11-06";"11:45";0.3;"Ce-Tot";"VMV_1919";"";0.078;"µg/l";"Good"
"CAN00357";"2007-11-20";"09:20";0.3;"Ce-Tot";"VMV_1919";"";0.079;"µg/l";"Good"
"CAN00357";"2007-12-11";"11:00";0.3;"Ce-Tot";"VMV_1919";"";0.086;"µg/l";"Good"
"CAN00357";"2007-12-18";"09:30";0.3;"Ce-Tot";"VMV_1919";"";0.126;"µg/l";"Good"
"CAN00357";"2008-01-01";"16:00";0.3;"Ce-Tot";"VMV_1919";"";0.061;"µg/l";"Good"
"CAN00357";"2008-01-09";"11:00";0.3;"Ce-Tot";"VMV_1919";"";0.076;"µg/l";"Good"
"CAN00357";"2008-01-22";"00:00";0.3;"Ce-Tot";"VMV_1919";"";0.068;"µg/l";"Good"
"CAN00357";"2008-02-06";"11:15";0.3;"Ce-Tot";"VMV_1919";"";0.071;"µg/l";"Good"
"CAN00357";"2008-02-20";"10:45";0.3;"Ce-Tot";"VMV_1919";"";0.072;"µg/l";"Good"
"CAN00357";"2008-03-04";"10:02";0.3;"Ce-Tot";"VMV_1919";"";0.073;"µg/l";"Good"
"CAN00357";"2008-03-19";"10:45";0.3;"Ce-Tot";"VMV_1919";"";0.056;"µg/l";"Good"
"CAN00357";"2008-03-31";"11:00";0.3;"Ce-Tot";"VMV_1919";"";0.053;"µg/l";"Good"
"CAN00357";"2008-04-16";"11:00";0.3;"Ce-Tot";"VMV_1919";"";0.08;"µg/l";"Good"
"CAN00357";"2008-04-29";"09:20";0.3;"Ce-Tot";"VMV_1919";"";0.107;"µg/l";"Good"
"CAN00357";"2008-05-14";"10:45";0.3;"Ce-Tot";"VMV_1919";"";0.523;"µg/l";"Good"
"CAN00357";"2008-05-27";"09:45";0.3;"Ce-Tot";"VMV_1919";"";1.85;"µg/l";"Good"
"CAN00357";"2008-06-10";"10:30";0.3;"Ce-Tot";"VMV_1919";"";0.5;"µg/l";"Good"
"CAN00357";"2008-06-23";"11:03";0.3;"Ce-Tot";"VMV_1919";"";0.255;"µg/l";"Good"
"CAN00357";"2008-07-07";"09:30";0.3;"Ce-Tot";"VMV_1919";"";0.306;"µg/l";"Good"
"CAN00357";"2008-07-21";"11:15";0.3;"Ce-Tot";"VMV_1919";"";0.175;"µg/l";"Good"
"CAN00357";"2008-08-06";"11:45";0.3;"Ce-Tot";"VMV_1919";"";0.087;"µg/l";"Good"
"CAN00357";"2008-08-18";"12:00";0.3;"Ce-Tot";"VMV_1919";"";0.068;"µg/l";"Good"
"CAN00357";"2008-09-03";"11:00";0.3;"Ce-Tot";"VMV_1919";"";0.102;"µg/l";"Good"
"CAN00357";"2008-09-15";"11:45";0.3;"Ce-Tot";"VMV_1919";"";0.085;"µg/l";"Good"
"CAN00357";"2008-09-30";"11:00";0.3;"Ce-Tot";"VMV_1919";"";0.053;"µg/l";"Good"
"CAN00357";"2008-10-15";"11:30";0.3;"Ce-Tot";"VMV_1919";"";0.063;"µg/l";"Good"
"CAN00357";"2008-10-29";"11:30";0.3;"Ce-Tot";"VMV_1919";"";0.06;"µg/l";"Good"
"CAN00357";"2008-11-12";"11:45";0.3;"Ce-Tot";"VMV_1919";"";0.082;"µg/l";"Good"
"CAN00357";"2008-11-19";"11:15";0.3;"Ce-Tot";"VMV_1919";"";0.071;"µg/l";"Good"
"CAN00357";"2008-11-25";"11:45";0.3;"Ce-Tot";"VMV_1919";"";0.077;"µg/l";"Good"
"CAN00357";"2008-12-01";"11:45";0.3;"Ce-Tot";"VMV_1919";"";0.062;"µg/l";"Good"
"CAN00357";"2008-12-09";"11:15";0.3;"Ce-Tot";"VMV_1919";"";0.066;"µg/l";"Good"
"CAN00357";"2009-01-07";"08:30";0.3;"Ce-Tot";"VMV_1919";"";0.066;"µg/l";"Good"
"CAN00357";"2009-01-21";"10:00";0.3;"Ce-Tot";"VMV_1919";"";0.061;"µg/l";"Good"
"CAN00357";"2009-02-03";"09:30";0.3;"Ce-Tot";"VMV_1919";"";0.057;"µg/l";"Good"
"CAN00357";"2009-02-18";"11:30";0.3;"Ce-Tot";"VMV_1919";"";0.047;"µg/l";"Good"
"CAN00357";"2009-03-02";"10:45";0.3;"Ce-Tot";"VMV_1919";"";0.051;"µg/l";"Good"
"CAN00357";"2009-03-17";"10:00";0.3;"Ce-Tot";"VMV_1919";"";0.063;"µg/l";"Good"
"CAN00357";"2009-04-15";"10:30";0.3;"Ce-Tot";"VMV_1919";"";0.074;"µg/l";"Good"
"CAN00357";"2009-04-29";"10:20";0.3;"Ce-Tot";"VMV_1919";"";0.139;"µg/l";"Good"
"CAN00357";"2009-05-05";"12:30";0.3;"Ce-Tot";"VMV_1919";"";0.166;"µg/l";"Good"
"CAN00357";"2009-05-12";"10:30";0.3;"Ce-Tot";"VMV_1919";"";0.296;"µg/l";"Good"
"CAN00357";"2009-05-20";"11:30";0.3;"Ce-Tot";"VMV_1919";"";0.561;"µg/l";"Good"
"CAN00357";"2009-05-27";"10:30";0.3;"Ce-Tot";"VMV_1919";"";0.478;"µg/l";"Good"
"CAN00357";"2009-06-09";"10:15";0.3;"Ce-Tot";"VMV_1919";"";0.498;"µg/l";"Good"
"CAN00357";"2009-06-24";"11:00";0.3;"Ce-Tot";"VMV_1919";"";0.29;"µg/l";"Good"
"CAN00357";"2009-07-08";"11:15";0.3;"Ce-Tot";"VMV_1919";"";0.122;"µg/l";"Good"
"CAN00357";"2009-07-21";"11:00";0.3;"Ce-Tot";"VMV_1919";"";0.132;"µg/l";"Good"
"CAN00357";"2009-08-04";"11:30";0.3;"Ce-Tot";"VMV_1919";"";0.162;"µg/l";"Good"
"CAN00357";"2009-09-09";"07:30";0.3;"Ce-Tot";"VMV_1919";"";0.05;"µg/l";"Good"
"CAN00357";"2009-09-22";"12:49";0.3;"Ce-Tot";"VMV_1919";"";0.04;"µg/l";"Good"
"CAN00357";"2009-09-23";"10:15";0.3;"Ce-Tot";"VMV_1919";"";0.048;"µg/l";"Good"
"CAN00357";"2009-10-07";"11:30";0.3;"Ce-Tot";"VMV_1919";"";0.069;"µg/l";"Good"
"CAN00357";"2009-10-28";"12:00";0.3;"Ce-Tot";"VMV_1919";"";0.037;"µg/l";"Good"
"CAN00357";"2009-11-03";"12:00";0.3;"Ce-Tot";"VMV_1919";"";0.047;"µg/l";"Good"
"CAN00357";"2009-11-18";"10:00";0.3;"Ce-Tot";"VMV_1919";"";0.195;"µg/l";"Good"
"CAN00357";"2009-11-30";"11:20";0.3;"Ce-Tot";"VMV_1919";"";0.347;"µg/l";"Good"
"CAN00357";"2009-12-16";"08:25";0.3;"Ce-Tot";"VMV_1919";"";0.096;"µg/l";"Good"
"CAN00357";"2010-01-12";"10:15";0.3;"Ce-Tot";"VMV_1919";"";0.083;"µg/l";"Good"
"CAN00357";"2010-01-26";"11:15";0.3;"Ce-Tot";"VMV_1919";"";0.078;"µg/l";"Good"
"CAN00357";"2010-03-01";"10:30";0.3;"Ce-Tot";"VMV_1919";"";0.06;"µg/l";"Good"
"CAN00357";"2010-03-17";"11:45";0.3;"Ce-Tot";"VMV_1919";"";0.066;"µg/l";"Good"
"CAN00357";"2010-04-06";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.068;"µg/l";"Good"
"CAN00357";"2010-04-14";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.054;"µg/l";"Good"
"CAN00357";"2010-04-28";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.43;"µg/l";"Good"
"CAN00357";"2010-05-12";"11:20";0.3;"Ce-Tot";"VMV_3528";"";0.298;"µg/l";"Good"
"CAN00357";"2010-05-25";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.646;"µg/l";"Good"
"CAN00357";"2010-06-14";"11:20";0.3;"Ce-Tot";"VMV_3528";"";1.06;"µg/l";"Good"
"CAN00357";"2010-06-23";"08:30";0.3;"Ce-Tot";"VMV_3528";"";0.377;"µg/l";"Good"
"CAN00357";"2010-07-05";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.199;"µg/l";"Good"
"CAN00357";"2010-07-21";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.135;"µg/l";"Good"
"CAN00357";"2010-08-25";"09:00";0.3;"Ce-Tot";"VMV_3528";"";0.064;"µg/l";"Good"
"CAN00357";"2010-09-01";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.057;"µg/l";"Good"
"CAN00357";"2010-09-15";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.054;"µg/l";"Good"
"CAN00357";"2010-09-29";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.112;"µg/l";"Good"
"CAN00357";"2010-10-12";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.155;"µg/l";"Good"
"CAN00357";"2010-10-27";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.097;"µg/l";"Good"
"CAN00357";"2010-11-17";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.077;"µg/l";"Good"
"CAN00357";"2010-11-24";"11:20";0.3;"Ce-Tot";"VMV_3528";"";0.069;"µg/l";"Good"
"CAN00357";"2010-12-06";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.052;"µg/l";"Good"
"CAN00357";"2010-12-20";"11:55";0.3;"Ce-Tot";"VMV_3528";"";0.067;"µg/l";"Good"
"CAN00357";"2011-01-04";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.045;"µg/l";"Fair"
"CAN00357";"2011-01-19";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.073;"µg/l";"Fair"
"CAN00357";"2011-02-09";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.053;"µg/l";"Fair"
"CAN00357";"2011-02-16";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.28;"µg/l";"Fair"
"CAN00357";"2011-03-16";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.103;"µg/l";"Fair"
"CAN00357";"2011-03-28";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.1;"µg/l";"Fair"
"CAN00357";"2011-04-13";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.101;"µg/l";"Fair"
"CAN00357";"2011-04-27";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.095;"µg/l";"Fair"
"CAN00357";"2011-05-11";"11:00";0.3;"Ce-Tot";"VMV_3528";"";1.68;"µg/l";"Fair"
"CAN00357";"2011-05-24";"10:30";0.3;"Ce-Tot";"VMV_3528";"";1.78;"µg/l";"Fair"
"CAN00357";"2011-06-07";"10:40";0.3;"Ce-Tot";"VMV_3528";"";0.843;"µg/l";"Fair"
"CAN00357";"2011-06-22";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.697;"µg/l";"Fair"
"CAN00357";"2011-07-06";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.408;"µg/l";"Fair"
"CAN00357";"2011-07-18";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.358;"µg/l";"Good"
"CAN00357";"2011-08-03";"10:00";0.3;"Ce-Tot";"VMV_3528";"";0.332;"µg/l";"Fair"
"CAN00357";"2011-08-24";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.098;"µg/l";"Fair"
"CAN00357";"2011-09-01";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.087;"µg/l";"Fair"
"CAN00357";"2011-09-14";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.092;"µg/l";"Fair"
"CAN00357";"2011-09-28";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.22;"µg/l";"Fair"
"CAN00357";"2011-10-12";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.07;"µg/l";"Fair"
"CAN00357";"2011-10-24";"09:25";0.3;"Ce-Tot";"VMV_3528";"";0.071;"µg/l";"Fair"
"CAN00357";"2011-11-09";"09:30";0.3;"Ce-Tot";"VMV_3528";"";0.066;"µg/l";"Fair"
"CAN00357";"2011-11-22";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.085;"µg/l";"Fair"
"CAN00357";"2011-12-06";"09:30";0.3;"Ce-Tot";"VMV_3528";"";0.061;"µg/l";"Fair"
"CAN00357";"2011-12-20";"09:20";0.3;"Ce-Tot";"VMV_3528";"";0.087;"µg/l";"Fair"
"CAN00357";"2012-01-04";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.088;"µg/l";"Fair"
"CAN00357";"2012-01-16";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.096;"µg/l";"Fair"
"CAN00357";"2012-02-22";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.057;"µg/l";"Fair"
"CAN00357";"2012-02-29";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.077;"µg/l";"Fair"
"CAN00357";"2012-03-14";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.067;"µg/l";"Fair"
"CAN00357";"2012-03-28";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.105;"µg/l";"Fair"
"CAN00357";"2012-04-10";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.077;"µg/l";"Fair"
"CAN00357";"2012-04-23";"00:00";0.3;"Ce-Tot";"VMV_3528";"";0.975;"µg/l";"Fair"
"CAN00357";"2012-05-09";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.923;"µg/l";"Fair"
"CAN00357";"2012-05-22";"09:45";0.3;"Ce-Tot";"VMV_3528";"";0.655;"µg/l";"Fair"
"CAN00357";"2012-06-05";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.761;"µg/l";"Fair"
"CAN00357";"2012-06-20";"11:00";0.3;"Ce-Tot";"VMV_3528";"";2.6;"µg/l";"Fair"
"CAN00357";"2012-07-03";"11:20";0.3;"Ce-Tot";"VMV_3528";"";0.98;"µg/l";"Fair"
"CAN00357";"2012-07-25";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.425;"µg/l";"Fair"
"CAN00357";"2012-08-01";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.53;"µg/l";"Fair"
"CAN00357";"2012-08-22";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.164;"µg/l";"Fair"
"CAN00357";"2012-08-29";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.159;"µg/l";"Fair"
"CAN00357";"2012-09-12";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.108;"µg/l";"Fair"
"CAN00357";"2012-09-26";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.128;"µg/l";"Fair"
"CAN00357";"2012-10-03";"10:31";0.3;"Ce-Tot";"VMV_3528";"";0.094;"µg/l";"Fair"
"CAN00357";"2012-10-30";"11:45";0.3;"Ce-Tot";"VMV_3528";"";0.113;"µg/l";"Fair"
"CAN00357";"2012-11-14";"13:20";0.3;"Ce-Tot";"VMV_3528";"";0.133;"µg/l";"Fair"
"CAN00357";"2012-11-28";"09:00";0.3;"Ce-Tot";"VMV_3528";"";0.492;"µg/l";"Fair"
"CAN00357";"2012-12-19";"10:00";0.3;"Ce-Tot";"VMV_3528";"";0.141;"µg/l";"Fair"
"CAN00357";"2013-01-07";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.072;"µg/l";"Fair"
"CAN00357";"2013-01-23";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.085;"µg/l";"Fair"
"CAN00357";"2013-02-06";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.084;"µg/l";"Fair"
"CAN00357";"2013-02-27";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.072;"µg/l";"Fair"
"CAN00357";"2013-03-06";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.09;"µg/l";"Fair"
"CAN00357";"2013-03-20";"10:40";0.3;"Ce-Tot";"VMV_3528";"";0.099;"µg/l";"Fair"
"CAN00357";"2013-04-03";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.343;"µg/l";"Fair"
"CAN00357";"2013-04-17";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.456;"µg/l";"Fair"
"CAN00357";"2013-04-30";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.737;"µg/l";"Fair"
"CAN00357";"2013-05-14";"10:45";0.3;"Ce-Tot";"VMV_3528";"";4.26;"µg/l";"Fair"
"CAN00357";"2013-05-29";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.825;"µg/l";"Fair"
"CAN00357";"2013-06-10";"10:35";0.3;"Ce-Tot";"VMV_3528";"";0.623;"µg/l";"Fair"
"CAN00357";"2013-06-26";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.865;"µg/l";"Fair"
"CAN00357";"2013-07-09";"11:45";0.3;"Ce-Tot";"VMV_3528";"";0.916;"µg/l";"Fair"
"CAN00357";"2013-07-24";"12:00";0.3;"Ce-Tot";"VMV_3528";"";0.29;"µg/l";"Fair"
"CAN00357";"2013-08-07";"12:00";0.3;"Ce-Tot";"VMV_3528";"";0.098;"µg/l";"Fair"
"CAN00357";"2013-08-21";"11:45";0.3;"Ce-Tot";"VMV_3528";"";0.111;"µg/l";"Fair"
"CAN00357";"2013-09-04";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.128;"µg/l";"Fair"
"CAN00357";"2013-09-18";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.072;"µg/l";"Fair"
"CAN00357";"2013-09-30";"12:00";0.3;"Ce-Tot";"VMV_3528";"";0.166;"µg/l";"Fair"
"CAN00357";"2013-10-16";"10:00";0.3;"Ce-Tot";"VMV_3528";"";0.078;"µg/l";"Fair"
"CAN00357";"2013-10-30";"12:30";0.3;"Ce-Tot";"VMV_3528";"";0.058;"µg/l";"Fair"
"CAN00357";"2013-11-13";"09:30";0.3;"Ce-Tot";"VMV_3528";"";0.086;"µg/l";"Fair"
"CAN00357";"2013-11-25";"10:45";0.3;"Ce-Tot";"VMV_3528";"";0.068;"µg/l";"Fair"
"CAN00357";"2013-12-09";"10:20";0.3;"Ce-Tot";"VMV_3528";"";0.062;"µg/l";"Fair"
"CAN00357";"2013-12-16";"11:45";0.3;"Ce-Tot";"VMV_3528";"";0.066;"µg/l";"Fair"
"CAN00357";"2014-01-07";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.071;"µg/l";"Fair"
"CAN00357";"2014-01-27";"11:20";0.3;"Ce-Tot";"VMV_3528";"";0.075;"µg/l";"Fair"
"CAN00357";"2014-02-10";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.059;"µg/l";"Fair"
"CAN00357";"2014-02-24";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.094;"µg/l";"Fair"
"CAN00357";"2014-03-05";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.057;"µg/l";"Fair"
"CAN00357";"2014-03-17";"11:45";0.3;"Ce-Tot";"VMV_3528";"";0.169;"µg/l";"Fair"
"CAN00357";"2014-03-24";"15:30";0.3;"Ce-Tot";"VMV_3528";"";0.127;"µg/l";"Fair"
"CAN00357";"2014-03-31";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.088;"µg/l";"Fair"
"CAN00357";"2014-04-14";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.173;"µg/l";"Fair"
"CAN00357";"2014-04-30";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.638;"µg/l";"Fair"
"CAN00357";"2014-05-12";"11:30";0.3;"Ce-Tot";"VMV_3528";"";2.37;"µg/l";"Fair"
"CAN00357";"2014-05-26";"11:20";0.3;"Ce-Tot";"VMV_3528";"";3.91;"µg/l";"Fair"
"CAN00357";"2014-06-11";"12:30";0.3;"Ce-Tot";"VMV_3528";"";0.804;"µg/l";"Fair"
"CAN00357";"2014-06-25";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.265;"µg/l";"Fair"
"CAN00357";"2014-07-09";"11:30";0.3;"Ce-Tot";"VMV_3528";"";0.207;"µg/l";"Fair"
"CAN00357";"2014-07-23";"11:45";0.3;"Ce-Tot";"VMV_3528";"";0.17;"µg/l";"Fair"
"CAN00357";"2014-08-05";"11:15";0.3;"Ce-Tot";"VMV_3528";"";0.206;"µg/l";"Fair"
"CAN00357";"2014-09-03";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.097;"µg/l";"Fair"
"CAN00357";"2014-09-17";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.076;"µg/l";"Fair"
"CAN00357";"2014-10-01";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.174;"µg/l";"Fair"
"CAN00357";"2014-10-15";"11:00";0.3;"Ce-Tot";"VMV_3528";"";0.116;"µg/l";"Fair"
"CAN00357";"2014-11-12";"09:15";0.3;"Ce-Tot";"VMV_3528";"";0.162;"µg/l";"Fair"
"CAN00357";"2014-11-24";"10:00";0.3;"Ce-Tot";"VMV_3528";"";0.1;"µg/l";"Fair"
"CAN00357";"2014-12-10";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.496;"µg/l";"Fair"
"CAN00357";"2014-12-15";"10:20";0.3;"Ce-Tot";"VMV_3528";"";0.126;"µg/l";"Fair"
"CAN00360";"2018-06-21";"12:45";0.3;"Ce-Tot";"VMV_3528";"";0.336;"µg/l";"Fair"
"CAN00360";"2018-08-02";"13:25";0.3;"Ce-Tot";"VMV_3528";"";0.434;"µg/l";"Fair"
"CAN00360";"2018-10-03";"13:00";0.3;"Ce-Tot";"VMV_3528";"";0.367;"µg/l";"Fair"
"CAN00360";"2019-06-20";"12:55";0.3;"Ce-Tot";"VMV_3528";"";0.372;"µg/l";"Fair"
"CAN00360";"2019-08-08";"17:00";0.3;"Ce-Tot";"VMV_3528";"";0.438;"µg/l";"Fair"
"CAN00363";"2009-01-08";"10:50";0.3;"Ce-Tot";"VMV_1919";"";0.047;"µg/l";"Fair"
"CAN00363";"2009-01-20";"13:15";0.3;"Ce-Tot";"VMV_1919";"";0.032;"µg/l";"Fair"
"CAN00363";"2009-02-03";"13:30";0.3;"Ce-Tot";"VMV_1919";"";0.033;"µg/l";"Fair"
"CAN00363";"2009-02-17";"13:15";0.3;"Ce-Tot";"VMV_1919";"";0.02;"µg/l";"Fair"
"CAN00363";"2009-03-03";"13:35";0.3;"Ce-Tot";"VMV_1919";"";0.08;"µg/l";"Fair"
"CAN00363";"2009-03-17";"13:15";0.3;"Ce-Tot";"VMV_1919";"";0.025;"µg/l";"Fair"
"CAN00363";"2009-03-31";"14:15";0.3;"Ce-Tot";"VMV_1919";"";0.024;"µg/l";"Fair"
"CAN00363";"2009-04-14";"15:10";0.3;"Ce-Tot";"VMV_1919";"";0.037;"µg/l";"Fair"
"CAN00363";"2009-04-29";"15:30";0.3;"Ce-Tot";"VMV_1919";"";0.037;"µg/l";"Fair"
"CAN00363";"2009-05-12";"13:35";0.3;"Ce-Tot";"VMV_1919";"";0.047;"µg/l";"Fair"
"CAN00363";"2009-05-19";"13:45";0.3;"Ce-Tot";"VMV_1919";"";0.042;"µg/l";"Fair"
"CAN00363";"2009-05-26";"14:25";0.3;"Ce-Tot";"VMV_1919";"";0.036;"µg/l";"Fair"
"CAN00363";"2009-06-02";"13:30";0.3;"Ce-Tot";"VMV_1919";"";0.031;"µg/l";"Fair"
"CAN00363";"2009-06-09";"13:55";0.3;"Ce-Tot";"VMV_1919";"";0.025;"µg/l";"Fair"
"CAN00363";"2009-06-23";"13:50";0.3;"Ce-Tot";"VMV_1919";"";0.022;"µg/l";"Fair"
"CAN00363";"2009-07-07";"13:55";0.3;"Ce-Tot";"VMV_1919";"";0.033;"µg/l";"Fair"
"CAN00363";"2009-07-21";"13:50";0.3;"Ce-Tot";"VMV_1919";"";0.021;"µg/l";"Fair"
"CAN00363";"2009-08-04";"14:15";0.3;"Ce-Tot";"VMV_1919";"";0.029;"µg/l";"Fair"
"CAN00363";"2009-08-18";"14:15";0.3;"Ce-Tot";"VMV_1919";"";0.018;"µg/l";"Fair"
"CAN00363";"2009-09-01";"15:15";0.3;"Ce-Tot";"VMV_1919";"";0.019;"µg/l";"Fair"
"CAN00363";"2009-09-15";"15:00";0.3;"Ce-Tot";"VMV_1919";"";0.016;"µg/l";"Fair"
"CAN00363";"2009-09-29";"00:00";0.3;"Ce-Tot";"VMV_1919";"";0.022;"µg/l";"Fair"
"CAN00363";"2009-10-15";"12:15";0.3;"Ce-Tot";"VMV_1919";"";0.062;"µg/l";"Fair"
"CAN00363";"2009-10-27";"12:30";0.3;"Ce-Tot";"VMV_1919";"";0.044;"µg/l";"Fair"
"CAN00363";"2009-11-12";"12:30";0.3;"Ce-Tot";"VMV_1919";"";0.053;"µg/l";"Fair"
"CAN00363";"2009-11-24";"12:25";0.3;"Ce-Tot";"VMV_1919";"";0.067;"µg/l";"Fair"
"CAN00363";"2009-12-08";"11:30";0.3;"Ce-Tot";"VMV_1919";"";0.032;"µg/l";"Fair"
"CAN00363";"2009-12-15";"14:45";0.3;"Ce-Tot";"VMV_1919";"";0.029;"µg/l";"Fair"
"CAN00363";"2010-01-05";"11:30";0.3;"Ce-Tot";"VMV_1919";"";0.041;"µg/l";"Fair"
"CAN00363";"2010-01-19";"10:05";0.3;"Ce-Tot";"VMV_1919";"";0.081;"µg/l";"Fair"
"CAN00363";"2010-02-02";"00:00";0.3;"Ce-Tot";"VMV_1919";"";0.132;"µg/l";"Fair"
"CAN00363";"2010-02-16";"10:10";0.3;"Ce-Tot";"VMV_1919";"";0.071;"µg/l";"Fair"
"CAN00363";"2010-03-02";"10:10";0.3;"Ce-Tot";"VMV_1919";"";0.046;"µg/l";"Fair"
"CAN00363";"2010-03-16";"10:40";0.3;"Ce-Tot";"VMV_1919";"";0.068;"µg/l";"Fair"
"CAN00363";"2010-03-29";"10:30";0.3;"Ce-Tot";"VMV_3528";"";0.103;"µg/l";"Fair"
"CAN00363";"2010-04-13";"09:45";0.3;"Ce-Tot";"VMV_3528";"";0.028;"µg/l";"Fair"
