"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"CAN00252";"2014-04-16";"09:35";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00252";"2014-04-30";"10:15";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2014-05-14";"10:00";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2014-05-28";"09:50";0.3;"Ga-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00252";"2014-06-11";"09:55";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2014-06-25";"09:40";0.3;"Ga-Tot";"VMV_3528";"";0.012;"µg/l";"Fair"
"CAN00252";"2014-07-09";"10:05";0.3;"Ga-Tot";"VMV_3528";"";0.012;"µg/l";"Fair"
"CAN00252";"2014-07-23";"09:40";0.3;"Ga-Tot";"VMV_3528";"";0.055;"µg/l";"Good"
"CAN00252";"2014-08-05";"09:30";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2014-08-19";"10:35";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2014-09-02";"09:30";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2014-09-17";"16:35";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2014-09-30";"09:45";0.3;"Ga-Tot";"VMV_3528";"";0.013;"µg/l";"Fair"
"CAN00252";"2014-10-15";"09:30";0.3;"Ga-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00252";"2014-10-27";"10:55";0.3;"Ga-Tot";"VMV_3528";"";0.011;"µg/l";"Fair"
"CAN00252";"2014-11-18";"09:50";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2014-11-25";"09:50";0.3;"Ga-Tot";"VMV_3528";"";0.157;"µg/l";"Good"
"CAN00252";"2014-12-10";"10:25";0.3;"Ga-Tot";"VMV_3528";"";0.013;"µg/l";"Fair"
"CAN00252";"2014-12-16";"09:55";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2015-01-06";"09:50";0.3;"Ga-Tot";"VMV_3528";"";0.03;"µg/l";"Fair"
"CAN00252";"2015-01-21";"09:40";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2015-02-04";"09:35";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2015-02-17";"13:55";0.3;"Ga-Tot";"VMV_3528";"";0.029;"µg/l";"Fair"
"CAN00252";"2015-03-11";"09:50";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2015-03-17";"09:55";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2015-04-08";"10:00";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2015-04-14";"09:50";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00252";"2015-04-28";"09:45";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2015-05-12";"09:50";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2015-06-09";"10:15";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2015-06-23";"09:45";0.3;"Ga-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00252";"2015-07-07";"10:00";0.3;"Ga-Tot";"VMV_3528";"";0.019;"µg/l";"Fair"
"CAN00252";"2015-07-21";"09:45";0.3;"Ga-Tot";"VMV_3528";"";0.024;"µg/l";"Fair"
"CAN00252";"2015-08-04";"13:25";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2015-08-18";"09:40";0.3;"Ga-Tot";"VMV_3528";"";0.015;"µg/l";"Fair"
"CAN00252";"2015-09-01";"12:42";0.3;"Ga-Tot";"VMV_3528";"";0.033;"µg/l";"Fair"
"CAN00252";"2015-09-15";"09:40";0.3;"Ga-Tot";"VMV_3528";"";0.012;"µg/l";"Fair"
"CAN00252";"2015-09-29";"10:05";0.3;"Ga-Tot";"VMV_3528";"";0.015;"µg/l";"Fair"
"CAN00252";"2015-10-13";"10:35";0.3;"Ga-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00252";"2015-10-27";"11:20";0.3;"Ga-Tot";"VMV_3528";"";0.018;"µg/l";"Fair"
"CAN00252";"2015-11-10";"10:30";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2015-11-24";"13:05";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2015-12-08";"11:00";0.3;"Ga-Tot";"VMV_3528";"";0.417;"µg/l";"Fair"
"CAN00252";"2015-12-21";"10:50";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2016-01-06";"12:09";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2016-01-20";"11:10";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2016-02-02";"10:45";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2016-02-15";"10:30";0.3;"Ga-Tot";"VMV_3528";"";0.011;"µg/l";"Fair"
"CAN00252";"2016-03-22";"13:55";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00252";"2016-03-29";"11:50";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00252";"2016-04-12";"11:25";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2016-04-26";"10:00";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2016-05-10";"10:00";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2016-05-25";"12:10";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2016-06-07";"12:05";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00252";"2016-06-20";"13:57";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2016-07-05";"11:10";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00252";"2016-07-20";"14:18";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00252";"2016-08-02";"10:40";0.3;"Ga-Tot";"VMV_3528";"";0.036;"µg/l";"Fair"
"CAN00252";"2016-08-16";"11:00";0.3;"Ga-Tot";"VMV_3528";"";0.024;"µg/l";"Fair"
"CAN00252";"2016-08-30";"10:46";0.3;"Ga-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00252";"2016-09-14";"08:55";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2016-09-28";"09:30";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2016-10-12";"09:05";0.3;"Ga-Tot";"VMV_3528";"";0.14;"µg/l";"Fair"
"CAN00252";"2016-10-26";"09:12";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00252";"2016-11-09";"10:10";0.3;"Ga-Tot";"VMV_3528";"";0.03;"µg/l";"Fair"
"CAN00252";"2016-11-23";"09:35";0.3;"Ga-Tot";"VMV_3528";"";0.018;"µg/l";"Fair"
"CAN00252";"2016-12-07";"09:50";0.3;"Ga-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00252";"2016-12-19";"10:15";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2017-01-04";"10:10";0.3;"Ga-Tot";"VMV_3528";"";0.003;"µg/l";"Fair"
"CAN00252";"2017-01-18";"10:00";0.3;"Ga-Tot";"VMV_3528";"";0.08;"µg/l";"Fair"
"CAN00252";"2017-02-01";"10:15";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2017-02-14";"10:55";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2017-03-01";"09:40";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2017-03-16";"10:00";0.3;"Ga-Tot";"VMV_3528";"";0.019;"µg/l";"Fair"
"CAN00252";"2017-03-31";"10:40";0.3;"Ga-Tot";"VMV_3528";"";0.017;"µg/l";"Fair"
"CAN00252";"2017-04-12";"09:50";0.3;"Ga-Tot";"VMV_3528";"";0.024;"µg/l";"Fair"
"CAN00252";"2017-04-26";"09:05";0.3;"Ga-Tot";"VMV_3528";"";0.019;"µg/l";"Fair"
"CAN00252";"2017-05-11";"09:40";0.3;"Ga-Tot";"VMV_3528";"";0.021;"µg/l";"Fair"
"CAN00252";"2017-05-23";"10:10";0.3;"Ga-Tot";"VMV_3528";"";0.036;"µg/l";"Fair"
"CAN00252";"2017-06-07";"09:20";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2017-06-21";"08:22";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2017-07-05";"10:06";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2017-07-19";"09:50";0.3;"Ga-Tot";"VMV_3528";"";0.003;"µg/l";"Fair"
"CAN00252";"2017-08-02";"09:33";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2017-08-16";"09:20";0.3;"Ga-Tot";"VMV_3528";"";0.002;"µg/l";"Fair"
"CAN00252";"2017-08-30";"09:55";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2017-09-13";"10:21";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2017-09-27";"08:50";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2017-10-12";"09:25";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00252";"2017-10-25";"09:25";0.3;"Ga-Tot";"VMV_3528";"";0.017;"µg/l";"Fair"
"CAN00252";"2017-11-06";"09:04";0.3;"Ga-Tot";"VMV_3528";"";0.003;"µg/l";"Fair"
"CAN00252";"2017-11-23";"09:35";0.3;"Ga-Tot";"VMV_3528";"";0.05;"µg/l";"Fair"
"CAN00252";"2017-12-06";"08:20";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2017-12-20";"09:50";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2018-01-03";"09:42";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2018-01-17";"10:32";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00252";"2018-01-31";"10:52";0.3;"Ga-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00252";"2018-02-14";"11:00";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2018-02-28";"10:15";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2018-03-15";"14:02";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2018-03-28";"11:00";0.3;"Ga-Tot";"VMV_3528";"";0.012;"µg/l";"Fair"
"CAN00252";"2018-04-10";"00:00";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00252";"2018-04-25";"10:45";0.3;"Ga-Tot";"VMV_3528";"";0.013;"µg/l";"Fair"
"CAN00252";"2018-05-09";"13:04";0.3;"Ga-Tot";"VMV_3528";"";0.045;"µg/l";"Fair"
"CAN00252";"2018-05-23";"17:12";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2018-06-06";"15:50";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2018-06-20";"16:10";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2018-07-03";"15:53";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2018-07-17";"16:00";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2018-08-07";"16:22";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2018-08-29";"15:35";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2018-09-12";"16:32";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00252";"2018-09-25";"13:20";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2018-10-10";"14:07";0.3;"Ga-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00252";"2018-10-25";"13:00";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00252";"2018-11-05";"13:42";0.3;"Ga-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00252";"2018-11-19";"12:11";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2018-12-12";"14:05";0.3;"Ga-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00252";"2018-12-19";"12:29";0.3;"Ga-Tot";"VMV_3528";"";0.012;"µg/l";"Fair"
"CAN00252";"2019-01-03";"12:00";0.3;"Ga-Tot";"VMV_3528";"";0.188;"µg/l";"Fair"
"CAN00252";"2019-01-16";"12:04";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2019-01-30";"12:03";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2019-02-19";"14:11";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2019-03-13";"13:10";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2019-03-26";"14:05";0.3;"Ga-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00252";"2019-04-10";"13:30";0.3;"Ga-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00252";"2019-05-01";"13:26";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Fair"
"CAN00252";"2019-05-08";"14:10";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2019-05-22";"14:20";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00252";"2019-06-05";"13:13";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Fair"
"CAN00252";"2019-06-19";"12:20";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2019-07-03";"13:18";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00252";"2019-07-17";"11:35";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00252";"2019-07-30";"11:50";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00255";"2017-10-24";"12:00";0.3;"Ga-Tot";"VMV_2459";"<";0.02;"µg/l";"Fair"
"CAN00256";"2003-08-27";"10:00";0.3;"Ga-Tot";"VMV_1919";"";0.003;"µg/l";"Fair"
"CAN00256";"2004-02-23";"12:15";0.3;"Ga-Tot";"VMV_1919";"";0.011;"µg/l";"Fair"
"CAN00256";"2004-08-02";"13:20";0.3;"Ga-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00256";"2005-03-08";"10:31";0.3;"Ga-Tot";"VMV_1919";"";0.005;"µg/l";"Fair"
"CAN00256";"2005-06-15";"11:05";0.3;"Ga-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00256";"2005-09-13";"11:03";0.3;"Ga-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00256";"2005-12-13";"12:47";0.3;"Ga-Tot";"VMV_1919";"";0.042;"µg/l";"Fair"
"CAN00256";"2006-07-26";"12:50";0.3;"Ga-Tot";"VMV_1919";"";0.007;"µg/l";"Fair"
"CAN00256";"2006-11-07";"12:40";0.3;"Ga-Tot";"VMV_1919";"";0.008;"µg/l";"Fair"
"CAN00256";"2007-01-23";"13:00";0.3;"Ga-Tot";"VMV_1919";"";0;"µg/l";"Fair"
"CAN00256";"2007-03-09";"13:50";0.3;"Ga-Tot";"VMV_1919";"";0;"µg/l";"Fair"
"CAN00256";"2007-10-01";"14:00";0.3;"Ga-Tot";"VMV_1919";"";0.012;"µg/l";"Fair"
"CAN00256";"2007-12-19";"13:15";0.3;"Ga-Tot";"VMV_1919";"";0.011;"µg/l";"Fair"
"CAN00256";"2008-02-29";"10:30";0.3;"Ga-Tot";"VMV_1919";"";0.012;"µg/l";"Fair"
"CAN00256";"2008-06-23";"12:45";0.3;"Ga-Tot";"VMV_1919";"";0.008;"µg/l";"Fair"
"CAN00256";"2008-09-25";"13:30";0.3;"Ga-Tot";"VMV_1919";"";0.015;"µg/l";"Fair"
"CAN00256";"2008-10-15";"10:30";0.3;"Ga-Tot";"VMV_1919";"";0.008;"µg/l";"Fair"
"CAN00256";"2009-02-25";"11:00";0.3;"Ga-Tot";"VMV_1919";"";0.01;"µg/l";"Fair"
"CAN00256";"2009-04-21";"12:00";0.3;"Ga-Tot";"VMV_1919";"";0.008;"µg/l";"Fair"
"CAN00256";"2009-07-08";"10:15";0.3;"Ga-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00256";"2009-11-10";"11:15";0.3;"Ga-Tot";"VMV_1919";"";0.013;"µg/l";"Fair"
"CAN00256";"2010-01-06";"11:20";0.3;"Ga-Tot";"VMV_1919";"";0.011;"µg/l";"Fair"
"CAN00256";"2010-05-26";"10:00";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00256";"2010-07-13";"14:10";0.3;"Ga-Tot";"VMV_3528";"";0.015;"µg/l";"Fair"
"CAN00256";"2010-10-19";"13:30";0.3;"Ga-Tot";"VMV_3528";"";0.017;"µg/l";"Fair"
"CAN00256";"2011-01-18";"11:30";0.3;"Ga-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00256";"2011-01-23";"12:30";0.3;"Ga-Tot";"VMV_3528";"";0.056;"µg/l";"Fair"
"CAN00256";"2011-03-17";"09:45";0.3;"Ga-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00256";"2011-06-23";"11:40";0.3;"Ga-Tot";"VMV_3528";"";0.024;"µg/l";"Fair"
"CAN00256";"2011-08-23";"11:10";0.3;"Ga-Tot";"VMV_3528";"";0.01;"µg/l";"Fair"
"CAN00256";"2011-12-12";"15:25";0.3;"Ga-Tot";"VMV_3528";"";0.013;"µg/l";"Fair"
"CAN00256";"2012-01-12";"12:15";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00256";"2012-02-16";"12:15";0.3;"Ga-Tot";"VMV_3528";"";0.017;"µg/l";"Fair"
"CAN00256";"2012-02-27";"12:40";0.3;"Ga-Tot";"VMV_3528";"";0.012;"µg/l";"Fair"
"CAN00256";"2012-03-14";"12:30";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00256";"2012-05-09";"10:20";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00256";"2012-07-05";"10:45";0.3;"Ga-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00256";"2012-09-13";"11:20";0.3;"Ga-Tot";"VMV_3528";"";0.017;"µg/l";"Fair"
"CAN00256";"2012-10-02";"13:00";0.3;"Ga-Tot";"VMV_3528";"";0.024;"µg/l";"Fair"
"CAN00256";"2013-02-13";"11:40";0.3;"Ga-Tot";"VMV_3528";"";0.013;"µg/l";"Fair"
"CAN00256";"2013-03-26";"10:30";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00256";"2013-06-19";"13:00";0.3;"Ga-Tot";"VMV_3528";"";0.011;"µg/l";"Good"
"CAN00256";"2013-09-10";"11:00";0.3;"Ga-Tot";"VMV_3528";"";0.018;"µg/l";"Good"
"CAN00256";"2013-10-03";"10:00";0.3;"Ga-Tot";"VMV_3528";"";0.014;"µg/l";"Good"
"CAN00256";"2013-10-23";"10:40";0.3;"Ga-Tot";"VMV_3528";"";0.015;"µg/l";"Good"
"CAN00256";"2013-12-03";"13:30";0.3;"Ga-Tot";"VMV_3528";"";0.025;"µg/l";"Good"
"CAN00256";"2013-12-11";"13:00";0.3;"Ga-Tot";"VMV_3528";"";0.015;"µg/l";"Good"
"CAN00256";"2014-04-23";"10:15";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Good"
"CAN00256";"2014-05-27";"14:30";0.3;"Ga-Tot";"VMV_3528";"";0.005;"µg/l";"Good"
"CAN00256";"2014-06-18";"09:00";0.3;"Ga-Tot";"VMV_3528";"";0.004;"µg/l";"Good"
"CAN00256";"2014-08-20";"13:00";0.3;"Ga-Tot";"VMV_3528";"";0.016;"µg/l";"Good"
"CAN00256";"2014-09-25";"11:30";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Good"
"CAN00256";"2014-11-04";"11:45";0.3;"Ga-Tot";"VMV_3528";"";0.022;"µg/l";"Good"
"CAN00256";"2014-12-09";"11:20";0.3;"Ga-Tot";"VMV_3528";"";0.011;"µg/l";"Good"
"CAN00256";"2015-01-06";"10:45";0.3;"Ga-Tot";"VMV_3528";"";0.012;"µg/l";"Good"
"CAN00256";"2015-05-06";"11:20";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Good"
"CAN00256";"2015-07-27";"12:50";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Good"
"CAN00256";"2015-08-27";"12:20";0.3;"Ga-Tot";"VMV_3528";"";0.01;"µg/l";"Good"
"CAN00256";"2015-09-25";"12:45";0.3;"Ga-Tot";"VMV_3528";"";0.014;"µg/l";"Good"
"CAN00256";"2015-10-19";"12:15";0.3;"Ga-Tot";"VMV_3528";"";0.017;"µg/l";"Good"
"CAN00256";"2015-11-17";"11:30";0.3;"Ga-Tot";"VMV_3528";"";0.02;"µg/l";"Good"
"CAN00256";"2016-01-27";"11:45";0.3;"Ga-Tot";"VMV_3528";"";0.037;"µg/l";"Fair"
"CAN00256";"2016-03-28";"10:40";0.3;"Ga-Tot";"VMV_3528";"";0.007;"µg/l";"Fair"
"CAN00256";"2016-04-28";"11:30";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00256";"2016-05-19";"13:40";0.3;"Ga-Tot";"VMV_3528";"";0.006;"µg/l";"Fair"
"CAN00256";"2016-08-25";"11:40";0.3;"Ga-Tot";"VMV_3528";"";0.008;"µg/l";"Fair"
"CAN00256";"2016-11-30";"12:00";0.3;"Ga-Tot";"VMV_3528";"";0.018;"µg/l";"Fair"
"CAN00256";"2017-03-09";"11:10";0.3;"Ga-Tot";"VMV_3528";"";0.017;"µg/l";"Fair"
"CAN00256";"2017-05-30";"10:50";0.3;"Ga-Tot";"VMV_3528";"";0.011;"µg/l";"Fair"
"CAN00256";"2017-07-18";"11:15";0.3;"Ga-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00256";"2017-10-25";"10:45";0.3;"Ga-Tot";"VMV_3528";"";0.022;"µg/l";"Fair"
"CAN00256";"2017-10-25";"11:00";0.3;"Ga-Tot";"VMV_2459";"<";0.02;"µg/l";"Fair"
"CAN00256";"2018-03-13";"10:20";0.3;"Ga-Tot";"VMV_3528";"";0.014;"µg/l";"Fair"
"CAN00256";"2018-05-03";"11:00";0.3;"Ga-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00256";"2018-09-27";"12:30";0.3;"Ga-Tot";"VMV_2459";"<";0.02;"µg/l";"Fair"
"CAN00256";"2018-09-27";"13:30";0.3;"Ga-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00256";"2018-12-04";"10:55";0.3;"Ga-Tot";"VMV_3528";"";0.018;"µg/l";"Fair"
"CAN00256";"2019-02-26";"11:00";0.3;"Ga-Tot";"VMV_3528";"";0.016;"µg/l";"Fair"
"CAN00256";"2019-03-26";"10:10";0.3;"Ga-Tot";"VMV_3528";"";0.026;"µg/l";"Fair"
"CAN00256";"2019-05-28";"11:55";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00256";"2019-07-11";"10:45";0.3;"Ga-Tot";"VMV_3528";"";0.009;"µg/l";"Fair"
"CAN00256";"2019-08-20";"11:05";0.3;"Ga-Tot";"VMV_3528";"";0.011;"µg/l";"Fair"
"CAN00257";"2003-06-27";"10:30";0.3;"Ga-Tot";"VMV_1919";"";0.005;"µg/l";"Fair"
"CAN00257";"2003-09-16";"12:00";0.3;"Ga-Tot";"VMV_1919";"";0.001;"µg/l";"Fair"
"CAN00257";"2004-05-26";"16:30";0.3;"Ga-Tot";"VMV_1919";"";0.005;"µg/l";"Fair"
"CAN00257";"2004-07-22";"11:00";0.3;"Ga-Tot";"VMV_1919";"";0.007;"µg/l";"Fair"
"CAN00257";"2004-11-23";"12:30";0.3;"Ga-Tot";"VMV_1919";"";0.008;"µg/l";"Fair"
"CAN00257";"2005-05-11";"12:00";0.3;"Ga-Tot";"VMV_1919";"";0.006;"µg/l";"Fair"
"CAN00257";"2005-07-20";"14:45";0.3;"Ga-Tot";"VMV_1919";"";0.004;"µg/l";"Fair"
"CAN00257";"2005-11-07";"12:25";0.3;"Ga-Tot";"VMV_1919";"";0.01;"µg/l";"Fair"
"CAN00257";"2006-01-13";"13:03";0.3;"Ga-Tot";"VMV_1919";"";0.01;"µg/l";"Fair"
"CAN00257";"2006-03-17";"12:30";0.3;"Ga-Tot";"VMV_1919";"";0.014;"µg/l";"Fair"
"CAN00257";"2006-05-31";"12:45";0.3;"Ga-Tot";"VMV_1919";"";0.005;"µg/l";"Fair"
"CAN00257";"2006-11-09";"10:30";0.3;"Ga-Tot";"VMV_1919";"";0.009;"µg/l";"Fair"
"CAN00257";"2007-03-27";"12:00";0.3;"Ga-Tot";"VMV_1919";"";0.019;"µg/l";"Fair"
"CAN00257";"2007-07-04";"14:28";0.3;"Ga-Tot";"VMV_1919";"";0.007;"µg/l";"Fair"
"CAN00257";"2007-08-03";"13:48";0.3;"Ga-Tot";"VMV_1919";"";0.012;"µg/l";"Fair"
"CAN00257";"2007-11-28";"14:15";0.3;"Ga-Tot";"VMV_1919";"";0.012;"µg/l";"Fair"
"CAN00257";"2008-02-26";"15:00";0.3;"Ga-Tot";"VMV_1919";"";0.013;"µg/l";"Fair"
"CAN00257";"2008-06-03";"16:30";0.3;"Ga-Tot";"VMV_1919";"";0.01;"µg/l";"Fair"
